Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,Date,PnL per Size USD,Profit/Loss Flag,risk_bucket,value,classification
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43138.0,0.01393,600.91,BUY,2024-01-30 02:50:00,-0.97777,Close Short,-1.388821,0x3c651799c8fd5f9fd8d2040761579c01ae00c463c01371ecab58dbd09140e932,8404009074.0,True,0.150228,67400000000000.0,,2024-01-30,-0.002311196352199165,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43138.0,0.00026,11.22,BUY,2024-01-30 02:50:00,-0.96384,Close Short,-0.025922,0x3c651799c8fd5f9fd8d2040761579c01ae00c463c01371ecab58dbd09140e932,8404009074.0,True,0.002803,89000000000000.0,,2024-01-30,-0.0023103386809269163,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43139.0,0.96358,41567.88,BUY,2024-01-30 02:50:00,-0.96358,Close Short,-97.032506,0x3c651799c8fd5f9fd8d2040761579c01ae00c463c01371ecab58dbd09140e932,8404009074.0,True,10.391969,889000000000000.0,,2024-01-30,-0.002334314523617755,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2307.5,21.7085,50092.36,SELL,2024-01-30 02:55:00,21.7085,Close Long,78.801855,0x1c3a20b32b8ba44917520407615b2101ba00f8fc89a743bcd91188d076433569,8404231509.0,True,12.52309,140000000000000.0,,2024-01-30,0.0015731312120251472,1,Medium Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43137.0,0.05982,2580.46,SELL,2024-01-30 06:17:00,0.0,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,0.645113,179000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43137.0,0.0846,3649.39,SELL,2024-01-30 06:17:00,-0.05982,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,0.912347,382000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43137.0,0.23182,10000.02,SELL,2024-01-30 06:17:00,-0.14442,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,2.500004,232000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43137.0,0.23182,10000.02,SELL,2024-01-30 06:17:00,-0.37624,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,2.500004,766000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43137.0,0.00026,11.22,SELL,2024-01-30 06:17:00,-0.60806,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,0.002803,580000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43136.0,0.09085,3918.91,SELL,2024-01-30 06:17:00,-0.60832,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,0.979726,941000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43136.0,0.00026,11.22,SELL,2024-01-30 06:17:00,-0.69917,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,0.002803,20800000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43136.0,0.23183,10000.22,SELL,2024-01-30 06:17:00,-0.69943,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,2.500054,597000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43135.0,0.22788,9829.6,SELL,2024-01-30 06:17:00,-0.93126,Open Short,0.0,0x5055e14757038e43004c040761e79001950099fcfe9d8db1301dcaa30c47efec,8412569335.0,True,2.4574,947000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2305.3,0.007,16.14,BUY,2024-01-30 06:17:00,0.0,Open Long,0.0,0xbedf26152acc86fca4e1040761e7a7010400a5aa52c5563d73a85f4aafc9bc6e,8412575396.0,True,0.004034,20900000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2305.3,0.0217,50.03,BUY,2024-01-30 06:17:00,0.007,Open Long,0.0,0xbedf26152acc86fca4e1040761e7a7010400a5aa52c5563d73a85f4aafc9bc6e,8412575396.0,True,0.012506,927000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2305.3,0.0217,50.03,BUY,2024-01-30 06:17:00,0.0287,Open Long,0.0,0xbedf26152acc86fca4e1040761e7a7010400a5aa52c5563d73a85f4aafc9bc6e,8412575396.0,True,0.012506,876000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2305.3,0.0217,50.03,BUY,2024-01-30 06:17:00,0.0504,Open Long,0.0,0xbedf26152acc86fca4e1040761e7a7010400a5aa52c5563d73a85f4aafc9bc6e,8412575396.0,True,0.012506,223000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2305.4,21.6175,49836.98,BUY,2024-01-30 06:17:00,0.0721,Open Long,0.0,0xbedf26152acc86fca4e1040761e7a7010400a5aa52c5563d73a85f4aafc9bc6e,8412575396.0,True,12.459246,378000000000000.0,,2024-01-30,0.0,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43531.0,0.22705,9883.71,BUY,2024-01-30 08:06:00,-1.15914,Close Short,-89.616635,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,2.470928,698000000000000.0,,2024-01-30,-0.009067104862445378,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43531.0,0.00621,270.33,BUY,2024-01-30 08:06:00,-0.93209,Close Short,-2.451087,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.067581,552000000000000.0,,2024-01-30,-0.00906701808900233,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43531.0,0.00459,199.81,BUY,2024-01-30 08:06:00,-0.92588,Close Short,-1.811673,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.049951,653000000000000.0,,2024-01-30,-0.009066978629698214,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43532.0,0.00026,11.32,BUY,2024-01-30 08:06:00,-0.92129,Close Short,-0.102882,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.002829,1110000000000000.0,,2024-01-30,-0.00908851590106007,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43532.0,0.34459,15000.69,BUY,2024-01-30 08:06:00,-0.92103,Close Short,-136.354263,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,3.750172,229000000000000.0,,2024-01-30,-0.009089866066160957,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43533.0,0.00026,11.32,BUY,2024-01-30 08:06:00,-0.57644,Close Short,-0.103142,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.002829,1020000000000000.0,,2024-01-30,-0.009111484098939929,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43533.0,0.0846,3682.89,BUY,2024-01-30 08:06:00,-0.57618,Close Short,-33.56082,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.920722,648000000000000.0,,2024-01-30,-0.009112631656117885,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43534.0,0.45984,20018.67,BUY,2024-01-30 08:06:00,-0.49158,Close Short,-182.878368,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,5.004668,1100000000000000.0,,2024-01-30,-0.009135390512956155,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43534.0,0.00026,11.32,BUY,2024-01-30 08:06:00,-0.03174,Close Short,-0.103402,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.002829,888000000000000.0,,2024-01-30,-0.009134452296819787,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43534.0,0.03148,1370.45,BUY,2024-01-30 08:06:00,-0.03148,Close Short,-12.519596,0xa8aa9cb57dfaf3e4d50804076234f5019c00928bab0edeaa847465b3ed797e10,8417689407.0,True,0.342612,998000000000000.0,,2024-01-30,-0.009135390565142835,0,Low Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2320.5,0.0217,50.35,SELL,2024-01-30 08:06:00,21.6896,Close Long,0.327887,0x877c203eb37181c195690407623506019200cc6a38824d8650ae6ac789851846,8417692727.0,True,0.012588,946000000000000.0,,2024-01-30,0.006512154915590864,1,Medium Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2320.4,0.0564,130.87,SELL,2024-01-30 08:06:00,21.6679,Close Long,0.846564,0x877c203eb37181c195690407623506019200cc6a38824d8650ae6ac789851846,8417692727.0,True,0.032717,912000000000000.0,,2024-01-30,0.006468739970963551,1,Medium Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2320.4,4.3097,10000.23,SELL,2024-01-30 08:06:00,21.6115,Close Long,64.688597,0x877c203eb37181c195690407623506019200cc6a38824d8650ae6ac789851846,8417692727.0,True,2.500056,995000000000000.0,,2024-01-30,0.006468710919648848,1,Medium Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2320.3,17.3018,40145.37,SELL,2024-01-30 08:06:00,17.3018,Close Long,257.969838,0x877c203eb37181c195690407623506019200cc6a38824d8650ae6ac789851846,8417692727.0,True,10.036341,641000000000000.0,,2024-01-30,0.0064258926496380524,1,Medium Risk,61.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,HPOS,0.05243,9668.0,506.89,BUY,2024-01-31 02:38:00,0.0,Open Long,0.0,0x1e22772e0ecbd3bd90ce04076543d0014100028d66061de4c73b0bcdcfae5eff,8478231868.0,True,0.126723,273000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,HPOS,0.05243,9672.0,507.1,BUY,2024-01-31 02:38:00,9668.0,Open Long,0.0,0x2f2793bc0745d07c798d04076543f5016100cde5735e0f5945d3a238c4e5c6ac,8478236884.0,True,0.126775,475000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETC,25.775,19.4,500.03,BUY,2024-01-31 02:38:00,0.0,Open Long,0.0,0xf172aa4ef8c7bc3ce91d0407654458013a00a4dee722e7ad9f5a572d824e9feb,8478260660.0,True,0.125008,726000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ARK,0.94092,266.0,250.28,BUY,2024-01-31 02:39:00,0.0,Open Long,0.0,0x1eda76c9e14f672f4b16040765449b011f0093669264578c182d1f4390bd42e7,8478280843.0,True,0.062571,422000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,MEME,0.023504,21280.0,500.17,BUY,2024-01-31 02:39:00,0.0,Open Long,0.0,0x317c1cdae653bf602be404076544cc014300c0c05003fc4004dc1b706369124b,8478299235.0,True,0.125041,251000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43496.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.0,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,788000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43497.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.00026,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,369000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43498.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.00052,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,501000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43498.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.00078,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,358000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43498.0,0.22989,9999.76,BUY,2024-01-31 02:40:00,0.00104,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,2.499938,349000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43499.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.23093,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,348000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43499.0,0.04595,1998.78,BUY,2024-01-31 02:40:00,0.23119,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.499694,1100000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43500.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.27714,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,37800000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43500.0,0.00345,150.07,BUY,2024-01-31 02:40:00,0.2774,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.037518,334000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43500.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.28085,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,989000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43500.0,0.22988,9999.78,BUY,2024-01-31 02:40:00,0.28111,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,2.499945,451000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43501.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.51099,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,934000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43501.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.51125,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,1060000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43502.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.51151,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,57300000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43502.0,0.0846,3680.27,BUY,2024-01-31 02:40:00,0.51177,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.920067,663000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43503.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.59637,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,416000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43503.0,0.34481,15000.27,BUY,2024-01-31 02:40:00,0.59663,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,3.750067,869000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43504.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.94144,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,782000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43505.0,0.00026,11.31,BUY,2024-01-31 02:40:00,0.9417,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,952000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43505.0,0.11496,5001.33,BUY,2024-01-31 02:40:00,0.94196,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,1.250333,228000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43506.0,0.00026,11.31,BUY,2024-01-31 02:40:00,1.05692,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,0.002827,217000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43506.0,0.09236,4018.21,BUY,2024-01-31 02:40:00,1.05718,Open Long,0.0,0xfe05cb5b9dd68317c62e0407654552013700cc92ec076192e1ce53cc976956d1,8478339424.0,True,1.004553,601000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2370.7,21.093,50005.18,SELL,2024-01-31 02:40:00,0.0,Open Short,0.0,0xb7300a498c195adeaecb04076545730185006c2ae5ed34f34e94432ac2b56bd5,8478350064.0,True,12.501293,860000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,4.2154,9999.77,SELL,2024-01-31 02:41:00,-21.093,Open Short,0.0,0x2dd3aca19681869f04b1040765467d01d70094140b00c4c97e180aab0034d4c3,8478422275.0,True,2.499942,503000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.1,10.8107,25644.06,SELL,2024-01-31 02:41:00,-25.3084,Open Short,0.0,0x2dd3aca19681869f04b1040765467d01d70094140b00c4c97e180aab0034d4c3,8478422275.0,True,6.411015,765000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.1,1.0802,2562.34,SELL,2024-01-31 02:41:00,-36.1191,Open Short,0.0,0x2dd3aca19681869f04b1040765467d01d70094140b00c4c97e180aab0034d4c3,8478422275.0,True,0.640585,815000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.1,2.1836,5179.72,SELL,2024-01-31 02:41:00,-37.1993,Open Short,0.0,0x2dd3aca19681869f04b1040765467d01d70094140b00c4c97e180aab0034d4c3,8478422275.0,True,1.294929,531000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.1,2.788,6613.41,SELL,2024-01-31 02:41:00,-39.3829,Open Short,0.0,0x2dd3aca19681869f04b1040765467d01d70094140b00c4c97e180aab0034d4c3,8478422275.0,True,1.653353,641000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43531.0,0.00026,11.32,BUY,2024-01-31 02:42:00,1.14954,Open Long,0.0,0x215c010e8f59263da5400407654693010e00c110e469d2e7ae0375642ea5a08f,8478425295.0,True,0.002829,372000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43531.0,0.22972,9999.94,BUY,2024-01-31 02:42:00,1.1498,Open Long,0.0,0x215c010e8f59263da5400407654693010e00c110e469d2e7ae0375642ea5a08f,8478425295.0,True,2.499985,1060000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43532.0,0.22972,10000.17,BUY,2024-01-31 02:42:00,1.37952,Open Long,0.0,0x215c010e8f59263da5400407654693010e00c110e469d2e7ae0375642ea5a08f,8478425295.0,True,2.500042,353000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43533.0,0.09559,4161.32,BUY,2024-01-31 02:42:00,1.60924,Open Long,0.0,0x215c010e8f59263da5400407654693010e00c110e469d2e7ae0375642ea5a08f,8478425295.0,True,1.040329,901000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43534.0,0.59333,25830.03,BUY,2024-01-31 02:42:00,1.70483,Open Long,0.0,0x215c010e8f59263da5400407654693010e00c110e469d2e7ae0375642ea5a08f,8478425295.0,True,6.457507,394000000000000.0,,2024-01-31,0.0,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,0.5902,1400.07,BUY,2024-01-31 02:42:00,-42.1709,Close Short,-0.47216,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,0.350018,1110000000000000.0,,2024-01-31,-0.0003372402808431007,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,1.0802,2562.45,BUY,2024-01-31 02:42:00,-41.5807,Close Short,-0.86416,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,0.640612,668000000000000.0,,2024-01-31,-0.00033723975101953213,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,0.0217,51.48,BUY,2024-01-31 02:42:00,-40.5005,Close Short,-0.01736,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,0.012869,457000000000000.0,,2024-01-31,-0.00033721833721833726,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,0.0217,51.48,BUY,2024-01-31 02:42:00,-40.4788,Close Short,-0.01736,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,0.012869,1080000000000000.0,,2024-01-31,-0.00033721833721833726,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.2,0.0217,51.48,BUY,2024-01-31 02:42:00,-40.4571,Close Short,-0.01736,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,0.012869,307000000000000.0,,2024-01-31,-0.00033721833721833726,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2372.3,19.3429,45887.16,BUY,2024-01-31 02:42:00,-40.4354,Close Short,-17.40861,0xc92abfb367b9a08cb2ef040765472a018d004fcf2acbf88d58088bb8314e4dd5,8478459153.0,True,11.47179,1120000000000000.0,,2024-01-31,-0.00037937867586488244,0,Low Risk,60.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,43538.0,0.08274,3602.33,SELL,2024-01-31 02:42:00,2.29816,Close Long,1.720992,0x3f56fe9d684fcf2761f5040765474a01440025ad57baf1531d1037940eb76202,8478466139.0,True,0.900583,590000000000000.0,,2024-01-31,0.00047774412671798533,1,Medium Risk,60.0,Greed
